1.322000027,1.155999899
1.332000017,1.164000034
1.344000101,1.173000097
1.355000019,1.181999922
1.366000175,1.197000027
1.377000093,1.207000017
1.389000177,1.217000008
1.399000168,1.226000071
1.412000179,1.233999968
1.42200017,1.243999958
1.433000088,1.253000021
1.445000172,1.260999918
1.455000162,1.270999908
1.468000174,1.279999971
1.479000092,1.289000034
1.492000103,1.299000025
1.503000021,1.308000088
1.514000177,1.316999912
1.525000095,1.325999975
1.536000013,1.335000038
1.546000004,1.344000101
1.55700016,1.352999926
1.568000078,1.361999989
1.578999996,1.371000052
1.59100008,1.379999876
1.601999998,1.39199996
1.611000061,1.401000023
1.631999969,1.411000013
1.64199996,1.421999931
1.653000116,1.430999994
1.664999962,1.440000057
1.676000118,1.448999882
1.686000109,1.457999945
1.697000027,1.467999935
1.710999966,1.476999998
1.720999956,1.484999895
1.731000185,1.494999886
1.742000103,1.504999876
1.753000021,1.513999939
1.763000011,1.523000002
1.774000168,1.532000065
1.784000158,1.540999889
1.802999973,1.549999952
1.812999964,1.559000015
1.825000048,1.569000006
1.835000038,1.576999903
1.845000029,1.586999893
1.856000185,1.595999956
1.867000103,1.605000019
1.878000021,1.614000082
1.888000011,1.625999928
1.899000168,1.63499999
1.910000086,1.644000053
1.920000076,1.654999971
1.930999994,1.662999868
1.942000151,1.673000097
1.952000141,1.681999922
1.963000059,1.690999985
1.973999977,1.700000048
1.983999968,1.710000038
1.996000052,1.719000101
2.006999969,1.727999926
2.018000126,1.736999989
2.028000116,1.746000052
2.039000034,1.754999876
2.049999952,1.763999939
2.060000181,1.773000002
2.071000099,1.782000065
2.085000038,1.790999889
2.095000029,1.799999952
2.105000019,1.809000015
2.117000103,1.818000078
2.127000093,1.826999903
2.137000084,1.835999966
2.147000074,1.848999977
2.157999992,1.85800004
2.167999983,1.867000103
2.179000139,1.875999928
2.190000057,1.888000011
2.19900012,1.898000002
2.210000038,1.907999992
2.220000029,1.915999889
2.231000185,1.92599988
2.242000103,1.934999943
2.251000166,1.943000078
2.262000084,1.953000069
2.272000074,1.961999893
2.282999992,1.971999884
2.295000076,1.980999947
2.305000067,1.99000001
2.315999985,1.999000072
2.325999975,2.007999897
2.342000008,2.017999887
2.353000164,2.02699995
2.364000082,2.036000013
2.375,2.045000076
2.38499999,2.053999901
2.396000147,2.063999891
2.404999971,2.072999954
2.416000128,2.082000017
2.427000046,2.089999914
2.437000036,2.098999977
2.447999954,2.108999968
2.457000017,2.118000031
2.467000008,2.127000093
2.478000164,2.13499999
2.489000082,2.144000053
2.498000145,2.161000013
2.508000135,2.170000076
2.518000126,2.178999901
2.528000116,2.188999891
2.539000034,2.197999954
2.549999952,2.220000029
2.560000181,2.227999926
2.570000172,2.237999916
2.578999996,2.246000052
2.588999987,2.256999969
2.600000143,2.266000032
2.610000134,2.275000095
2.620000124,2.28399992
2.636000156,2.29399991
2.646000147,2.302999973
2.659000158,2.312000036
2.670000076,2.321000099
2.680000067,2.33100009
2.690999985,2.339999914
2.700000048,2.348999977
2.710000038,2.356999874
2.722000122,2.367000103
2.731000185,2.375999928
2.741000175,2.38499999
2.751000166,2.394999981
2.761000156,2.402999878
2.771000147,2.424999952
